seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9,imp_V10,imp_std_V10,tr_V10,imp_V11,imp_std_V11,tr_V11,imp_V12,imp_std_V12,tr_V12,imp_V13,imp_std_V13,tr_V13,imp_V14,imp_std_V14,tr_V14,imp_V15,imp_std_V15,tr_V15,imp_V16,imp_std_V16,tr_V16,imp_V17,imp_std_V17,tr_V17,imp_V18,imp_std_V18,tr_V18,imp_V19,imp_std_V19,tr_V19
6,1000,0.3,TabICL,0.827,0.021118712081942843,-0.04469413020250516,0.08208462320548221,0,2.5576576444917527,0.29886774922224707,1,-0.11822318311630413,0.1723534994143428,0,-0.04469413020250508,0.1485173478516224,0,1.893733549064215,0.7140414215729799,1,0.021626192033470354,0.11715019098551306,0,0.013696588287864724,0.11532617368308637,0,2.849611236943602,0.6613066516176511,1,-0.026672303507946492,0.18822380942516606,0,-0.06704119530375768,0.10534617134837138,0,2.5403566908649773,0.4941341690736286,1,-0.09155087960835742,0.19744027708834425,0,0.07857516438827541,0.12176995030446516,0,2.712645354064957,0.3246698978677412,1,0.02667230350794676,0.17598163815402623,0,-0.07641254518492832,0.21189744710896985,0,2.614606616846558,0.5694970234816976,1,0.026672303507946804,0.06360862387398944,0,0.049019368609199435,0.23599759246404275,0,1.7553259200500055,0.42263700431361917,1
6,2000,0.3,lr,0.799,0.014543039572248995,-0.11822318311630409,0.1646788728575918,0,1.7992991771847282,0.3880959267601654,1,-0.15138334423429212,0.2087826872494387,0,-0.05694897235480504,0.13345208299821984,0,1.496532488716144,0.4944797793316116,1,-0.04217107446526713,0.0340531464338323,0,0.019463572830123305,0.1323317589776068,0,2.176315791634894,0.5346145044858298,1,-0.0760521086510374,0.10057664856136606,0,-0.021986628567361548,0.1180912424668311,0,2.237950438930284,0.5141086093680345,1,-0.1203858023196513,0.19102932274463025,0,-0.12399016765856304,0.16986238501922485,0,2.084044038958754,0.6558564418461231,1,-0.06776206837154024,0.11272850677334384,0,-0.09875961028618105,0.31655563027398814,0,1.8926522394625416,0.4259475419042587,1,-0.049740241676981815,0.18989430404578633,0,-0.04901936860919951,0.0805428481710603,0,2.10458892139055,0.5424221361971001,1
6,2000,0.3,dt,0.6539999999999999,0.009949874371066215,-0.007208730677823194,0.1501641065328579,0,0.6812250490543138,0.28707813948467636,1,0.13984937514977464,0.07865944150024698,0,-0.07316861637990749,0.14554943158843028,0,0.8708146658810701,0.21437460928562022,1,0.11137488897237194,0.09688571576394196,0,0.029555795779076306,0.1349140475686408,0,1.0632877749789558,0.512377996621834,1,0.039648018728029075,0.13616679742576032,0,0.012975715220082135,0.10480834989227805,0,0.6343682996484616,0.35975105264977364,1,-0.03316016111798801,0.15036555139214644,0,0.10993314283680751,0.2159884163478138,0,0.9973278892768713,0.09082428514555652,1,0.004685674940585266,0.2173034766664966,0,0.12362973112467199,0.3034087860842919,0,0.866128990940485,0.2434870840899049,1,0.08722564120166353,0.06664275598158909,0,-0.21265755499579134,0.09774411470576781,0,1.265853107025794,0.4190461867197453,1
6,2000,0.3,rf,0.7764999999999999,0.0037416573867739447,0.07893560092216652,0.29314017671862247,0,1.6230457121119453,0.15715446216868198,1,0.04217107446526699,0.30052410568152926,0,-0.025590993906273375,0.3376261171381558,0,1.488242448436647,0.30619375253803915,1,0.06632032223597548,0.3517118199994966,0,-0.0064878576100410364,0.24582617195740844,0,2.009433676443281,0.35810235803957374,1,0.10957270630291607,0.14625198155501182,0,-0.007569167211714661,0.15264136131707792,0,1.9304980755211147,0.47177466186132366,1,0.011533969084517409,0.19919980844284474,0,-0.04000845526192015,0.20150755583554691,0,1.6947725823562887,0.26133413543646067,1,-0.059111591558152134,0.24594188209417955,0,0.02955579577907596,0.13849677080487532,0,1.8342615209721722,0.24929183193340074,1,-0.0028834922711294285,0.22786488659746332,0,0.12723409646358347,0.24781840033804375,0,2.226056033311875,0.13375741011024764,1
6,2000,0.3,et,0.785,0.010839741694339393,0.2587934313338614,0.23639965871477214,0,1.8252506076248927,0.4317081846545667,1,0.20472795125018567,0.10908550811484964,0,0.07821472785438449,0.19873621990170237,0,1.6205226563747075,0.3154558994694937,1,0.28798879057904625,0.19563902734160943,0,0.20725100698742396,0.2853897235841815,0,2.07034745067089,0.5305625778878046,1,0.1575107653104424,0.07424117700656821,0,0.10560790443011356,0.07483377726598993,0,2.1099954693989185,0.34792376841788636,1,0.11389794470961037,0.213728227504206,0,0.2004027128434917,0.2728897347208151,0,1.8973379144031273,0.5061514649154599,1,0.16796342479328613,0.20850996474391525,0,0.27032740041837894,0.23330297030867334,0,1.9787965710625322,0.30657664567156756,1,0.2101344992585532,0.30546140331421856,0,-0.000360436533890951,0.3171153317476342,0,2.2772380211244223,0.4016573157962163,1
6,2000,0.3,gb,0.7754999999999999,0.009273618495495703,0.14525592315814206,0.1581433519546108,0,1.629173133188095,0.1407872668126575,1,-0.002162619203347227,0.1141929836612763,0,-0.059111591558152266,0.10049911689383667,0,1.3148724756349934,0.45080164875862544,1,0.04649631287196115,0.10173891817647952,0,0.07424992598158123,0.05564514419928896,0,1.8519229111328392,0.3003943897590383,1,-0.005766984542258747,0.029246487564142852,0,0.020905318965688157,0.055926928940723354,0,1.8865248183863912,0.41704142454957704,1,0.056588535820914034,0.06462376772593856,0,-0.08326083932886065,0.13294881232174074,0,1.698016511161309,0.22417703661326116,1,0.10452659482843943,0.07247374028828324,0,0.0028834922711292953,0.14039269040046015,0,1.6893660343479209,0.0658189087500864,1,-0.01766139016066765,0.107862702923483,0,-0.024149247770708766,0.21729151937327887,0,1.9474385926139999,0.2605475015045006,1
6,2000,0.3,hgb,0.7685000000000001,0.009565563234854496,-0.011173532550626076,0.12295271567529777,0,1.419759506997325,0.2854088420932902,1,-0.0479380590075255,0.18602366614343133,0,-0.07749385478660188,0.15290327829588277,0,1.2586443763479713,0.4348642508251433,1,-0.076052108651037,0.1845435053522797,0,-0.03532278032133464,0.11044071837027089,0,1.708108734110262,0.4317593399407005,1,-0.17012604399663256,0.20709454981798583,0,-0.1279549695313657,0.188405247960008,0,1.6965747650257446,0.24230773243092327,1,-0.28005918683344005,0.14042970012599432,0,-0.14309330395479494,0.14302837433152776,0,1.4785106620215858,0.3568277995978305,1,-0.14201199435312156,0.15974456096752374,0,0.046856749405852466,0.16888288315955174,0,1.4327352222174068,0.1794959463356861,1,-0.06235552036317247,0.1479924492935823,0,-0.1048870313623308,0.1949105340283106,0,1.7715455640751085,0.3423862504983192,1
6,2000,0.3,ab,0.766,0.0115758369027902,-0.05803028195647848,0.11606056391295698,0,1.4035398629722224,0.2677594682705481,1,-0.015498770957320112,0.052783958348979594,0,0.0,0.0,0,1.3065824353554973,0.2681148774278355,1,-0.08470258546442513,0.11900957205585903,0,0.0,0.0,0,1.867061245556269,0.266064669405017,1,0.0,0.0,0,0.0,0.0,0,1.7275723069403857,0.3825361006806235,1,0.0,0.0,0,-0.08362127586275178,0.15154459660992345,0,1.7117130994491743,0.16907278309886195,1,0.0,0.0,0,-0.02739317657572899,0.05478635315145798,0,1.5704219781638349,0.26990560089185306,1,-0.0010813096016734534,0.0021626192033469068,0,-0.11750231004852177,0.2350046200970435,0,1.6936912727546154,0.2726396836417718,1
6,2000,0.3,bag,0.7154999999999999,0.027175356483402382,0.05370504354978498,0.1886650285242991,0,0.9083000654057525,0.41100355274153827,1,-0.10885183323513344,0.21929416075822,0,-0.13804719248031833,0.12760471441425258,0,0.7003281853505465,0.40981427848601226,1,-0.09335306227781304,0.16022772234452268,0,-0.08686520466777209,0.14989740345287456,0,1.4230034358023453,0.6287976231616005,1,-0.06848294143932239,0.16431320806103972,0,-0.0461358763380695,0.2543047697838977,0,1.209985444272663,0.36375636435294956,1,0.006127421076150263,0.27701746040998804,0,0.06595988570208473,0.09595061542315464,0,0.9479480841337814,0.41118526485682105,1,0.03856670912635551,0.21728554047991508,0,-0.08938826040501023,0.29663423087320123,0,1.1267246049438024,0.6824600933181063,1,-0.13300108100584193,0.1168748461322629,0,0.02054488243179714,0.24431004053874314,0,1.3617292250408464,0.5161252317313985,1
6,2000,0.3,mlp,0.7525000000000001,0.016124515496597065,0.17264909973387169,0.30617465895919466,0,1.5012181636567299,0.27340720776350713,1,0.014777897889538621,0.1557044108659581,0,0.19824009364014486,0.16952782832273075,0,1.3862389093454461,0.22684719771911413,1,-0.1593129479798973,0.20588972788510887,0,0.025590993906273656,0.1767146479846872,0,1.7445128240332708,0.6514365627081897,1,0.06920381450710548,0.14715613309503228,0,0.12218798498910773,0.25463610299661726,0,1.8014617963880757,0.8238412314697753,1,0.12867584259914872,0.16818758121623772,0,-0.08290040279496888,0.24121526663810974,0,1.6965747650257448,0.30851472424669574,1,0.18238088614893339,0.28948102933400377,0,0.04325238406694117,0.2522205993743728,0,1.5242861018257645,0.4511326523683703,1,0.15210421730207496,0.15804474141409655,0,-0.06704119530375735,0.24758448218052606,0,2.0227698281972546,0.37852289038754905,1
6,2000,0.3,svm,0.7874999999999999,0.006892024376045141,0.08650476813388093,0.2449351233065323,0,1.8602129514123362,0.20867189780823375,1,0.042171074465266786,0.23977727183390238,0,-0.0003604365338914173,0.19050494436110665,0,1.5931294797989781,0.3351904735136698,1,-0.02775361310962047,0.21403254321724782,0,0.029195359245184592,0.28128694339693194,0,2.192535435659996,0.28325954807634623,1,-0.0036043653389120434,0.2293265939793443,0,-0.13588457327697193,0.16761500237992677,0,2.2029880951428398,0.7284480312042244,1,-0.05730940888869649,0.07775243474406877,0,0.048658932075307845,0.18177225724532978,0,1.8955357317336705,0.3895773737130628,1,-0.015138334423429451,0.2081988250003717,0,0.17553259200500027,0.25863826658804057,0,2.0097941129771724,0.20016206123980576,1,-0.03928758219413793,0.20665747406596557,0,0.05983246462593429,0.1417363680012402,0,2.1074724136616796,0.3127451123680844,1
6,2000,0.3,knn,0.6915,0.014882876066137208,0.3168237132903401,0.6939731616333622,0,0.8246787895430006,0.30954888853335455,1,-0.08902782387111914,0.5220902975584777,0,-0.23608592969871714,0.3464730749079303,0,0.7763802940015835,0.5880015837896544,1,-0.20616969738574992,0.2744733080399504,0,0.009371349881170766,0.41547155133776387,0,1.2802705683814417,0.4445551793819493,1,-0.24005073157152004,0.3874355758428565,0,-0.44838304816061714,0.29429902337628283,0,0.8744190312199823,0.4319834490157286,1,-0.29015140978239273,0.5261163571483907,0,-0.0118944056184084,0.5452698370766029,0,1.062566901911174,0.5256576060752843,1,-0.1849039418861708,0.6200269024996474,0,0.23608592969871753,0.5972303938657909,0,0.8499093469153823,0.18418483219807785,1,-0.1319197714041685,0.38864419213764406,0,0.06668075876986695,0.2998779975485397,0,1.3231625159144909,0.6013431790200852,1
6,2000,0.3,SuperLearner,0.7975000000000001,0.009746794344808983,-0.0720873067782345,0.21137997126688798,0,1.7459545701688348,0.28655815202075086,1,-0.1683238613271772,0.1889134491068283,0,-0.10308484869287515,0.09800560326139539,0,1.4799524081571502,0.5057406242850019,1,-0.10452659482843991,0.21906714596102772,0,0.008290040279496768,0.1847517652113923,0,2.196139800998908,0.23321552864985548,1,-0.06920381450710511,0.1426645865936916,0,-0.11822318311630431,0.19222658542585444,0,2.136667772906865,0.5287379135251095,1,-0.11137488897237229,0.21855475748929218,0,-0.09731786415061645,0.14842372084999647,0,2.006910620706043,0.5184545965765598,1,-0.1924731090978858,0.22938437013698143,0,-0.07785429132049333,0.268921405664093,0,1.939869425402285,0.2585478364355033,1,-0.10957270630291634,0.24155810051802895,0,-0.1153396908451751,0.10030891104444177,0,2.0916132061704684,0.3998126716100144,1
6,2000,0.3,TabICL,0.8010000000000002,0.0060415229867972955,-0.013696588287864164,0.11191307699035657,0,1.8876061279880652,0.19051585521910608,1,-0.03820627259246408,0.09377170509865071,0,0.048658932075308504,0.1102016650926213,0,1.6518806348232395,0.36521061715971215,1,0.018021826694558717,0.023662871197143536,0,-0.004325238406693871,0.0820149552900522,0,2.3021081419629126,0.24956319514796843,1,-0.10344528522676599,0.13186067020887082,0,0.005406548008367805,0.08996484333463217,0,2.3230134609286006,0.6005709864803355,1,-0.00036043653389097386,0.07113852146908506,0,-0.021265755499578865,0.15138935139066978,0,2.1694674974909613,0.43337213720074014,1,0.0014417461355649142,0.12024975237985057,0,0.027753613109620417,0.15127431583000958,0,1.9957370881554168,0.17590115294526257,1,0.025230557372382133,0.10500401510204599,0,-0.03135797844853179,0.12764034297740826,0,2.1903728164566494,0.3271457480052064,1
6,5000,0.3,lr,0.8102,0.007467261881037743,0.02306793816903499,0.059171341078801086,0,2.133063407567953,0.180042865258583,1,-0.032439288050205344,0.04557833630425817,0,-0.005334460701589204,0.030477162917668353,0,2.258639495975637,0.16914539609732968,1,-0.00807377835916236,0.04735735553358528,0,-0.03633200261623014,0.03571516853759239,0,2.2279303032881095,0.06540126618420194,1,-0.015859207491211676,0.06853224658450778,0,-0.004181063793137532,0.017309361769417587,0,2.1855429669025077,0.2864961798405072,1,0.02523055737238202,0.08572753941579189,0,-0.07857516438827541,0.08665721859875893,0,2.233697287830368,0.07784174177786583,1,-0.011822318311630437,0.034416989781185445,0,-0.019751922057236186,0.07318420404350673,0,2.1680978386621748,0.15708060686840786,1,-0.017012604399663366,0.02914182315841771,0,-0.008362127586275196,0.033039587449003475,0,2.5735168519829648,0.23487765907141706,1
6,5000,0.3,dt,0.6668000000000001,0.009195651146058128,0.038062097978906875,0.12766285510142514,0,1.0061946280105936,0.2672961563618478,1,0.043396558680496126,0.108039995782838,0,0.049884416290537505,0.07392292336094873,0,1.0118174379392957,0.2556987071488644,1,-0.022347065101253127,0.06033152040259568,0,0.012110667538742587,0.03624608280004182,0,0.9323772258696815,0.20738484557211465,1,-0.0033160161117995134,0.15377126557724827,0,-0.012687365992969931,0.09156688499709,0,0.8255438372243381,0.30813235056584976,1,0.03561112954844704,0.17788752030411858,0,0.020761144352130702,0.13844321754652034,0,1.0190261686171191,0.22253369116356916,1,-0.012543191379413574,0.07989355263639852,0,0.10553581712333418,0.04085156573280989,0,1.0556465204604621,0.1923867469484711,1,-0.016435905945438107,0.04016602268006307,0,0.09385767342526033,0.11131400638245766,0,1.1582988453126677,0.23792716737575825,1
6,5000,0.3,rf,0.778,0.011081516141756065,-0.09256010190325303,0.14513851471083053,0,1.5527605880031665,0.15488675446390068,1,-0.06242760766995096,0.13042631926431703,0,-0.024942208145269103,0.13886612581017285,0,1.643590594543742,0.13378906974963464,1,-0.0973178641506164,0.06319059991167703,0,-0.09991300719463284,0.08573796497314871,0,1.4400160402020084,0.0992132970378283,1,-0.11908823079764308,0.10124856632199455,0,-0.18915709298608688,0.0952552408498176,0,1.6512318490622344,0.14035648544970644,1,-0.08809068888300231,0.08205600318470374,0,-0.14604888353270276,0.11322215166717084,0,1.601779956612366,0.10324452695400217,1,-0.12254842152299839,0.14067482832975275,0,-0.11087027782492449,0.13401214521765012,0,1.8070846063167774,0.19823951694085126,1,-0.10957270630291623,0.05212864383668717,0,-0.11360959548249736,0.1480235919726187,0,2.1084095486497967,0.16563799639468207,1
6,5000,0.3,et,0.7817999999999999,0.015406492138056619,-0.031141716528197565,0.17362442960771102,0,1.5553557310471828,0.3278958643291448,1,-0.008217952972718962,0.12514290016611007,0,-0.06877129066643581,0.06612037031679653,0,1.6767507556617296,0.12183991783849471,1,-0.14230034358023486,0.12618170085659663,0,-0.10351737253354483,0.17299968405531346,0,1.5948595751616552,0.23152333187616217,1,-0.1673867263390605,0.15583828577271444,0,-0.04887519399564323,0.07029662016984693,0,1.6316241016185544,0.22902290522933097,1,0.031141716528196955,0.1549735596977682,0,-0.013696588287864875,0.2408044086041035,0,1.6604590243298483,0.16422153015606203,1,0.007929603745605366,0.12311110689299962,0,-0.12802705683814447,0.11438745150173238,0,1.7713293021547727,0.33059160293434514,1,-0.06559944916819349,0.14826941371345748,0,-0.11029357937069886,0.17203239678112045,0,2.15930318723523,0.31628690106875346,1
6,5000,0.3,gb,0.792,0.012601587201618704,-0.0030276668846859075,0.06184973295477928,0,1.8514903872921695,0.28797867652523773,1,-0.014561635969203356,0.10518563239697093,0,0.0017300953626774712,0.015424662378681725,0,1.9274704086364287,0.19543420616196258,1,0.007497079904936345,0.03144395106835799,0,-0.058534893103926275,0.041624786487257474,0,1.8555272764717508,0.22771146775203155,1,-0.01831017592167161,0.015111535417257087,0,0.004036889179580979,0.014536633755027372,0,2.0061897476382606,0.132345698856308,1,0.00028834922711276634,0.11376519019878233,0,-0.06286013151062027,0.07118693631292419,0,1.8856597707050529,0.18744329973612972,1,-0.021193668192800996,0.06368798302875549,0,0.01081309601673508,0.07822054113083168,0,2.00172033461801,0.20768221718853233,1,0.024653858918156017,0.02963621317290547,0,-0.02148201741991397,0.027047249725603607,0,2.256332702158734,0.3270104626520639,1
6,5000,0.3,hgb,0.7832,0.00994786409235672,-0.02306793816903451,0.09301329965010459,0,1.8134282893132625,0.13292289506683477,1,0.022347065101253078,0.12675154424446267,0,0.0480101463143046,0.11509397182639784,0,1.9000772320606998,0.19510953946712203,1,0.031285891141754216,0.1114243126350857,0,0.033736859572214145,0.1750516124978892,0,1.748982237053521,0.1684446992591128,1,-0.059399940785264546,0.08135920477796321,0,-0.015282509036985173,0.10442403138808394,0,1.8555272764717514,0.1658653581765727,1,0.0529120831752245,0.10698261508025503,0,0.026095605053721282,0.13271850725205372,0,1.8984913113115787,0.14593903895336685,1,0.02465385891815667,0.14911056839847067,0,0.04382908252116687,0.06261130155253812,0,1.8031918917507532,0.15903355222786653,1,0.06603197300886313,0.09890903893706152,0,0.06329265535129028,0.15093877093592858,0,2.1523828057845207,0.31969152801644923,1
6,5000,0.3,ab,0.785,0.010881176406988364,0.0,0.0,0,1.948087378375004,0.3419539794017403,1,0.0,0.0,0,0.0,0.0,0,2.088225102751891,0.40605504635159184,1,0.0,0.0,0,0.0,0.0,0,2.0762586098267044,0.22321443141176872,1,0.0,0.0,0,0.0,0.0,0,1.9746155072693938,0.23974612638740972,1,-0.008650476813387925,0.020697971847298893,0,0.0,0.0,0,1.9939349054859608,0.2775520460193109,1,0.0,0.0,0,0.0,0.0,0,2.1990953805768156,0.2243333822517389,1,0.0,0.0,0,0.0,0.0,0,2.2471055268911195,0.26639099299290314,1
6,5000,0.3,bag,0.7428000000000001,0.011070682002478448,0.06949216373421735,0.09664496564548869,0,1.3125656818180897,0.3169676173919401,1,0.019175223603009807,0.07428225325072074,0,0.013119889833638279,0.06116369029619811,0,1.4292029441852725,0.21028034198109347,1,0.007929603745605427,0.03131942532634043,0,0.04728927324652117,0.06633379805901697,0,1.1871337680239618,0.2786837475346955,1,-0.011245619857404989,0.03410148697104386,0,0.02796987502995434,0.1047132585692694,0,1.3111239356825246,0.17794990775172495,1,-0.10625669019111786,0.09418542507847774,0,-0.038927145660246916,0.12752650028255544,0,1.4097393713551492,0.08350510975255956,1,-0.04368490790761047,0.1420530452514802,0,0.02926744655196259,0.12051445474325659,0,1.6257129424627395,0.40975515852880845,1,0.03243928805020502,0.12512745185056254,0,-0.047000924019409196,0.11685385781869038,0,1.9280471070906535,0.3382385598081042,1
6,5000,0.3,mlp,0.7452,0.010533755265810962,-0.032583462663762074,0.12264455676361816,0,1.479664058930037,0.21592746495797413,1,-0.11000523014358574,0.16458187320055967,0,0.08967660963212329,0.24052958044244857,0,1.4668325183235114,0.2835916481072697,1,-0.18151583846759406,0.20212612382326228,0,-0.0823237043407437,0.1737871725554301,0,1.494802393353466,0.12694294312797902,1,-0.009083000654057719,0.10679884730713533,0,-0.08866738733722832,0.24706456055527176,0,1.3575481612477078,0.2539796131797361,1,-0.001441746135564817,0.13450726509524386,0,-0.09212757806258362,0.3577583152500173,0,1.4320864364564023,0.34135744361195347,1,0.12442269149923217,0.24668887281326743,0,-0.025518906599495093,0.1740514247235218,0,1.3362103184413505,0.2521818003529329,1,0.0073529052913796755,0.12975587064237212,0,0.0353227803213346,0.15289104282518606,0,1.6444556422250804,0.1205910114955061,1
6,5000,0.3,svm,0.7942,0.015065191668213173,-0.03964801872802877,0.17425456975019218,0,1.9075743119656359,0.33883224342089535,1,0.02205871587413969,0.11889170490966056,0,-0.07064556064266958,0.10658590381647365,0,1.815590908516609,0.23565321841774453,1,-0.03561112954844774,0.14858283416211118,0,0.07713341825271067,0.12098561118303858,0,1.850625339610831,0.3084034167637528,1,-0.07136643371045186,0.1601578151348902,0,0.08736981581521995,0.14617300882222667,0,1.9493849498970124,0.291748792669061,1,0.017589302853889183,0.13137036991672058,0,-0.05074946397187692,0.10678327572734368,0,1.9946557785537429,0.21158183300765745,1,0.040368891795811185,0.05226205451484122,0,-0.02205871587413972,0.11131606045821064,0,1.8565364987666464,0.3179795860964245,1,0.06069751230727323,0.09167782419016199,0,-0.014129112128533867,0.12159023966407581,0,2.1382536936559857,0.27764729180299197,1
6,5000,0.3,knn,0.7183999999999999,0.007863841300535006,0.0397921933415853,0.2035020456953199,0,1.1229760649913338,0.28347141610617643,1,0.22087550796850985,0.2673568840265738,0,0.13249646985839475,0.20070452620212095,0,1.1371051771198677,0.32734324517820035,1,0.14518383585136388,0.25950092785664164,0,0.10423824560132666,0.14784514374751428,0,1.21784296071149,0.13230297142590164,1,0.07078973525622596,0.19192040213933326,0,0.2040070781824029,0.3251273395854715,0,1.1365284786656418,0.1555580610081042,1,0.04382908252116639,0.21152111045556732,0,0.11187950011981965,0.20526607127098476,0,1.2639788370495602,0.2685882891542621,1,0.112600373187602,0.22907635714690056,0,-0.030853367301084338,0.15764384791115374,0,1.0728032994736827,0.1270229893765907,1,0.09457854649304341,0.20695481111788055,0,0.1425886928073475,0.24940182951426898,0,1.403395688358665,0.20602668302648888,1
6,5000,0.3,SuperLearner,0.8090000000000002,0.011278297743897313,0.020472795125018532,0.08763468609739221,0,2.1098512947853614,0.22543506974172245,1,-0.01153396908451747,0.049010887015813215,0,-0.030276668846858434,0.10237311304489112,0,2.1918866498989926,0.14895658902960357,1,0.0185985251487844,0.10773654803869522,0,-0.03662035184334307,0.07416014750300083,0,2.164493473323263,0.15459499001513993,1,-0.029555795779076067,0.040771092037824315,0,0.009803873721839862,0.11262575318179087,0,2.1598798856894565,0.1687288998363298,1,0.042243161772045325,0.11053746425277114,0,-0.06286013151062027,0.036548762177306494,0,2.1787667600653533,0.11008900092229236,1,0.023067938169034907,0.030249194550050415,0,-0.0004325238406694243,0.0742136635101585,0,2.1461832974015915,0.25502096982479633,1,0.02753735118928554,0.08819362745991599,0,0.009371349881170466,0.07759755759148246,0,2.5288227217804593,0.2976177519162417,1
6,5000,0.3,TabICL,0.8106,0.009830564581955565,0.036332002616230305,0.09439044893904683,0,2.134793502930631,0.2549297457497327,1,0.017589302853889398,0.05181788849639131,0,0.008506302199831749,0.043043789041533394,0,2.3190486590557975,0.17787431566083506,1,-0.02710482734861595,0.049022760835673994,0,0.02018444589790584,0.09438978828771517,0,2.257341924453629,0.09729660942354729,1,-0.004181063793137438,0.07231244430773294,0,0.02162619203347036,0.04673348433115289,0,2.209331778139325,0.21489002463554305,1,0.0474334478600784,0.11168685371918438,0,-0.028258224257067737,0.10130295618308569,0,2.2708943381279374,0.11698719402525184,1,0.05666062312769238,0.07941469613001415,0,0.019607747443679942,0.08106460445421063,0,2.1872730622651853,0.15562005027891943,1,0.01744512824033286,0.05443503418207714,0,-0.017589302853889217,0.03339315617742292,0,2.5915386786775234,0.3157822302367914,1
