seed,n_samples,cor,model,r2_mean,r2_std,imp_V0,imp_std_V0,tr_V0,imp_V1,imp_std_V1,tr_V1,imp_V2,imp_std_V2,tr_V2,imp_V3,imp_std_V3,tr_V3,imp_V4,imp_std_V4,tr_V4,imp_V5,imp_std_V5,tr_V5,imp_V6,imp_std_V6,tr_V6,imp_V7,imp_std_V7,tr_V7,imp_V8,imp_std_V8,tr_V8,imp_V9,imp_std_V9,tr_V9
113,1000,0.6,lr,0.675324969854863,0.01830152522178253,7.679585115992998,0.6476992630376426,1,6.720644063326626,0.5757443485987437,1,0.0022346434049294816,0.005387106755682366,1,13.681742797773364,1.119868263312336,1,4.438489819330333,0.2884650344592074,1,-0.02460511257914099,0.029470020832048846,0,0.018193391431986772,0.024067900171441756,0,-0.002222870393846929,0.009327377081003643,0,-0.022324873001145006,0.026130673517155784,0,-0.0030335994136641065,0.014814718356626271,0
113,1000,0.6,lasso,-0.012864509549849457,0.01719721497115537,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
113,1000,0.6,dt,0.5495342817597458,0.026585267540551325,10.120484562062554,1.221501273703871,1,9.218773134222804,1.1119568518551974,1,1.4703944496955867,0.6689752650778658,1,13.89471614162008,0.5862574090452398,1,3.8319540890465413,0.6691210995897018,1,-0.2498900029472765,0.3411760812286188,0,-0.16838986295564012,0.2930328665645712,0,0.019173443559783114,0.36447416388743664,0,0.104734296925407,0.19282664132206123,0,0.08833308075748891,0.25810444665601723,0
113,1000,0.6,rf,0.8142834754144103,0.017063671530552844,9.197782536831154,0.6019706890801921,1,8.990129132615666,0.9069064582947328,1,1.8821513903990585,0.23426592086898798,1,13.46108959005833,0.8614527041196446,1,3.1460274686138137,0.13652972736189498,1,0.006971204344937714,0.03144525773017455,0,-0.011186219487598625,0.02805060147669008,0,-0.01326249352350003,0.033961190934262114,0,-0.014100298395499162,0.02091228447207904,0,0.016163472534654794,0.013320575613888224,0
113,1000,0.6,et,0.8291786346811619,0.013851262960470609,9.589157536026178,0.7300744061063025,1,9.34915472200183,0.853501141052086,1,1.5034233768847238,0.224806954807207,1,13.453282915850972,0.5954528823921033,1,3.241940653104284,0.15327591166398719,1,-0.0031752967561213515,0.0245026254820956,0,-0.005254436521073151,0.018352187484257498,0,-0.001042225695694128,0.024897128703557748,0,-0.009974974308191482,0.032429478441217026,0,0.011002485195927303,0.016854488972113023,0
113,1000,0.6,gb,0.8954812456108636,0.013767982982565414,10.12913135435043,0.6042926305897635,1,9.482749973680866,0.8059828214512246,1,3.8783814441489923,0.43002826366179253,1,14.289249062718667,0.7356928060560486,1,3.73883419748286,0.3107304969722297,1,-0.0008130423634849667,0.00454669023676082,0,0.00044433979689303455,0.007919217221307513,0,0.014419221096690162,0.01363313298339312,0,-0.006683796288740967,0.005456117896278409,0,-0.00016908367022673982,0.02223899648079201,0
113,1000,0.6,hgb,0.8925504924301491,0.014216945302087065,10.614628128363924,0.7815204808887524,1,9.963155000477801,0.6625265120867105,1,3.853375499372126,0.4670833708258422,1,14.81151545174769,0.6865684644926682,1,3.8193803296866653,0.3046130960211847,1,0.0402565028695782,0.02432153907634066,0,-0.029155924864385636,0.004525116343950873,0,0.006059826778992535,0.024505238388355204,0,-0.0039040108088276627,0.011126968487152545,0,0.018461292165581844,0.05069011057890198,0
113,1000,0.6,ab,0.7402999017746124,0.026964368391072947,6.444401364922706,0.6844898682988034,1,6.0912921032547125,0.8842445572275892,1,2.159916708729301,0.2102559154135214,1,12.584092873316184,0.7327488124676327,1,2.679104185938136,0.281617138638499,1,-0.0073854751690170875,0.01086806024008822,0,-0.01381626759884771,0.02179874272408414,0,-0.009026488409200308,0.01299247693172449,0,0.004540504617444658,0.008911221269258996,0,-0.001615373390353682,0.021990125973790988,0
113,1000,0.6,bag,0.7774559664023174,0.013198049116226143,9.280903784096521,0.4909985017604733,1,8.83371190219122,1.0293047780122317,1,1.6548125289887565,0.25710032057012283,1,13.44984640161265,0.6525187356848674,1,3.147082138799805,0.33119732124491436,1,0.0011117569458297893,0.07547386460586158,0,-0.048208070933322446,0.10352268742781091,0,0.007640634639566421,0.05025472060690721,0,-0.032065114780988925,0.07273730851860614,0,-0.014792226794411062,0.04505160928957668,0
113,1000,0.6,mlp,0.8546572097617201,0.011976259264234396,10.17289261817551,0.6267352780025726,1,8.91156208343827,0.7054511845653418,1,2.5868262823203656,0.7419784052576596,1,14.999315708392686,1.0877123342319344,1,4.583322918528107,0.22496534644406405,1,-0.027636838854841667,0.04459301864605877,0,0.008909304117651323,0.05945895689981286,0,-0.02793629700950335,0.02845024990387534,0,-0.016174496970301887,0.060475140896396586,0,0.04479955156452221,0.0373068566257664,0
113,1000,0.6,svr,0.8005876317261684,0.01050482106056546,8.61205203839771,0.44992171293188804,1,8.139849597979339,0.6576114654820888,1,2.1047086526035708,0.08047684978641315,1,12.523004164158786,0.6728257208148753,1,3.7946089687631748,0.15329909219090468,1,0.05687907606966266,0.050955129870138,0,-0.04783480078683906,0.07585686426668167,0,0.008215470772798075,0.08625665188673826,0,0.008458852375506937,0.03250755777068954,0,0.01966535725131147,0.08456040434500299,0
113,1000,0.6,knn,0.6235560419130229,0.029198560538931575,6.279203440492092,0.790791226815113,1,6.15997757964066,0.811736065516818,1,1.1301538173153312,0.3546990217036996,1,9.38142757289871,0.5892807553306227,1,3.1213406101956283,0.7218921576546451,1,-0.011414017022662194,0.38070542928372136,0,-0.10702540109350807,0.5013078000628667,0,-0.195933921739233,0.5266236500898057,0,-0.08643907933773179,0.42100144113689286,0,-0.0006869473943117877,0.4187445612554506,0
113,1000,0.6,SuperLearner,0.914994976221927,0.010628489430436953,11.58329512618467,0.7326145812138891,1,10.79460839045214,0.6758121835407089,1,4.554142101532085,0.5224627585711644,1,15.5766759525895,0.7377253560282439,1,4.181195189335652,0.32706616474066763,1,0.028598438059265263,0.026572897778632604,0,-0.0216526659571599,0.019195111361212228,0,0.019402755103603196,0.027643125811405166,0,-0.0019175778383123485,0.010262092870598302,0,0.003116512462273545,0.032578839407185284,0
113,1000,0.6,TabICL,0.9474752908882348,0.008470149364579937,12.51800550923974,0.684230532145191,1,11.630871564475006,0.8265625377705439,1,4.654402019763841,0.43452844384535155,1,15.93506090897083,0.6723689458841595,1,4.264063315219242,0.26535821975823337,1,0.0005182307955795821,0.006958616247832142,0,-6.258422105589194e-05,0.00231661451869546,0,-0.0005393690379219241,0.0047904776532536305,0,-0.004576579745437905,0.004146502595097265,0,-0.001809685814654019,0.004136584856237368,0
113,2000,0.6,lr,0.6913428459499553,0.02157313655060991,7.3712387417175425,0.5782285234364578,1,7.652280431293893,0.5594115370685594,1,-0.005886219749283073,0.014017862736841085,1,14.99132184046179,0.5513954075529871,1,3.6656341312756076,0.4081290705683989,1,0.01994709506492017,0.003355198912158594,0,-0.004721204139249317,0.006466823611910504,0,-0.005492815519732233,0.004492824512154985,0,-0.007713083003493,0.006803427900221835,0,0.00258274612048551,0.006793747756034616,0
113,2000,0.6,lasso,-0.004148772441260462,0.003237959042948786,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
113,2000,0.6,dt,0.6511529195678619,0.030441119883803235,10.188189563143986,0.28198927602078777,1,10.86001148555317,0.9255924218586661,1,2.690212884812755,0.5579964167613893,1,15.483734539520828,0.7847589182966308,1,3.0019278507752527,0.7036338581553572,1,-0.04454577359360009,0.11946289437999569,0,-0.03441022007823697,0.029126622893859293,0,-0.01915325948376528,0.09390642959858497,0,-0.09806070108925465,0.13603739231022138,0,0.10949515799089533,0.1016400456271161,0
113,2000,0.6,rf,0.8542356328443603,0.015822466334821466,10.14578578390052,0.7833740403607414,1,10.782318661052944,0.9699704842640914,1,2.212833292537155,0.05419367135850398,1,14.974561753177747,0.4176067537182638,1,2.8130321592558394,0.13736777801672187,1,-0.011334313540752483,0.01565409564778463,0,0.005710452428654979,0.014700666194155868,0,0.0029884242792186507,0.01303577094570845,0,0.009002931651108406,0.01006327805042897,0,-0.0124451063098014,0.008717727934657632,0
113,2000,0.6,et,0.8688952805587935,0.008089452630428534,10.845915673667493,0.8338618744342405,1,11.522028796646907,0.9123532534829227,1,1.6205074584805204,0.03934700554203085,1,15.05247029103872,0.448232999532975,1,2.790176623450416,0.14889310616569632,1,-0.021740799772465354,0.013649798625271157,0,-0.0038506489831626827,0.01938247761030896,0,0.008239450650174873,0.013674289001254366,0,0.009114322521239709,0.012056147965077844,0,-0.006925619532627591,0.02199252263674266,0
113,2000,0.6,gb,0.907678317453956,0.009347134718395352,10.612558321860446,0.6922332313528266,1,11.059943719438388,1.060314343882822,1,4.0339912410936645,0.17652786068187154,1,15.383509561826207,0.31512078795667325,1,3.325338013138636,0.14405962801606723,1,0.0019305714735828052,0.002280832683824708,0,0.003171013826554125,0.006492510502030839,0,0.0018530859063566434,0.009021703822362684,0,0.0005450059786187983,0.004070899525480922,0,-0.005080054988621486,0.007136297454777683,0
113,2000,0.6,hgb,0.9209571053246414,0.007755312204989836,11.703578860074826,0.7121504513738608,1,12.21154701721303,0.8381495628793375,1,3.9810945985763824,0.2586224080792898,1,15.879123185946977,0.5311832105902757,1,3.4414092898314004,0.16885529605486302,1,-0.007175474722689821,0.006054726073072412,0,0.013461548034799539,0.01596933154913517,0,0.00954499944527335,0.014797801706015338,0,0.015229734796130667,0.0059108545805683765,0,-0.00435314956342117,0.007434941452697593,0
113,2000,0.6,ab,0.7707779980575717,0.011770308284269075,6.187522880758657,0.6549890400749122,1,7.336937878604802,0.892474177660697,1,2.154630089930273,0.2987562894304891,1,14.729300901567242,0.6884423329830339,1,2.4101431235414426,0.35862045872671744,1,0.007179892128882791,0.005241092722121938,0,-0.0052731071199826575,0.01598656586166342,0,-0.0010193695207985696,0.0018799929694176174,0,-0.0016505834729543273,0.00400276326887753,0,0.0014745775354032564,0.00810475763588421,0
113,2000,0.6,bag,0.8317635898246131,0.01335631661102015,10.117325970111546,0.8698177764540267,1,10.84726392926174,0.7763848048006117,1,2.203708969641208,0.09546052324131739,1,14.905850661218423,0.391572143023436,1,2.91697053794051,0.22463157351273544,1,0.024407358970139188,0.0312179391564247,0,-0.030329785257742096,0.07726915730834,0,0.014216499757634598,0.03834761875786784,0,0.040722021549891574,0.01150572789118186,0,0.02292022251667571,0.0741818383294471,0
113,2000,0.6,mlp,0.9366215383408371,0.003593987732212976,11.865831449129038,0.8633218309259316,1,12.148154612839829,0.8098768389055302,1,4.478509125081159,0.14182069292782562,1,16.190665479443943,0.5877329153902427,1,3.90194807209246,0.19090347811196465,1,-0.007589882570595741,0.009272857685707533,0,0.017838186444041608,0.02369839518819017,0,-6.355549183814195e-05,0.011316486572179065,0,-0.007438387006202513,0.021730893240093356,0,0.006912919993600229,0.010435477716835721,0
113,2000,0.6,svr,0.8571304347575506,0.006891500152730675,9.501523389034597,0.8045509887833461,1,10.037489011097481,0.6660239520440773,1,2.8973381152029667,0.17857975802086887,1,14.014177410885868,0.4152738956790728,1,3.3352942963645473,0.17260094911372362,1,0.014973029059774406,0.044179596170930945,0,0.03366419642812886,0.04339215795310436,0,0.020564572547083826,0.05464556478429594,0,0.05594375658149754,0.08275964323449604,0,0.029267357939918925,0.0606238167037633,0
113,2000,0.6,knn,0.7082060116320332,0.010511511412767259,7.382066115560126,0.5165584553293698,1,8.142584694605327,0.2521046553418213,1,1.7949693835515366,0.2917021469578928,1,11.596681088494465,0.25787115724088033,1,2.792644650920498,0.4146866521812604,1,-0.047319877349095006,0.41728226140152214,0,-0.12879761483764718,0.17597442860055992,0,-0.2529656611766208,0.2973210162038865,0,-0.0801395108560628,0.26829918696964244,0,-0.05246750154307558,0.238761945730139,0
113,2000,0.6,SuperLearner,0.9427522349281118,0.0039699338984213114,12.515414516757298,0.8757724688124863,1,12.920993611304226,0.8844282275973182,1,4.666213928549096,0.1848973977881546,1,16.298041717029523,0.6033715625370077,1,3.773713580112337,0.18572141220332442,1,-0.006722450722898565,0.008579599118191289,0,0.016127996485127957,0.013213358254701983,0,0.002451938936081162,0.014331432752346482,0,0.0018471939430983833,0.014815066907056003,0,0.003671809628019148,0.016530564769719546,0
113,2000,0.6,TabICL,0.9538299467878737,0.0025092041703964475,12.93834568664148,0.7722075929222055,1,13.258708042738714,0.8868548126435144,1,4.6145785882181,0.17563720473430283,1,16.45206206697226,0.5657578133071136,1,3.8702569577466264,0.14667028435783777,1,-0.0030714509493768682,0.0018638773750127287,0,-0.00011533506906335235,0.001926680685921083,0,0.0004800194997229541,0.0031241078041056637,0,0.00229699807055899,0.005463147999047857,0,-0.0007216373194855326,0.0012359108783333319,0
113,5000,0.6,lr,0.7194703138271986,0.008665779041359819,7.713849061735665,0.5230775830716338,1,7.433515294242207,0.4716778031425094,1,0.006345064763425093,0.0064680393532778385,1,16.34883557012972,0.4241572303380647,1,4.31471383783226,0.20102581766114036,1,0.0013613530744538734,0.0024492090599896464,0,-0.0013967489216977179,0.0020780523703499087,0,-0.0014074371220813263,0.0024884916616627895,0,-0.003219008229129027,0.007537040806028629,0,-0.0004184395872280433,0.004057055305404072,0
113,5000,0.6,lasso,-0.0004221675143275316,0.0005287174525865235,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
113,5000,0.6,dt,0.7464942757406958,0.016060263657766395,11.538969227517565,0.9020170444898241,1,11.172787534828268,0.6357907378993348,1,3.2557187330854673,0.32421521563278644,1,16.15028697191054,0.5266599813347796,1,3.645580919166015,0.27696652983796954,1,-0.04078952828893808,0.052020186883485336,0,0.010696568331875966,0.07729582029414013,0,-0.001729384826936442,0.0805152908750192,0,-0.012132854111503838,0.0923632595906995,0,0.05103098989743125,0.04731967581976711,0
113,5000,0.6,rf,0.8940817296951196,0.006461449618192713,10.838374944841641,0.5159053126848681,1,10.830805191700053,0.5844065601087354,1,2.8700753479153565,0.10079459206921958,1,16.021634448367436,0.24029781863013241,1,3.5848334717308794,0.06919676461435678,1,0.004754180991635895,0.004596098691656882,0,0.004090320310125123,0.007228279932906496,0,0.0033044558868692174,0.009726212893780176,0,-0.0007900307677721015,0.0042803654962074375,0,0.0002708548724742781,0.010224913363570677,0
113,5000,0.6,et,0.9042496849580999,0.004803710155326972,11.291532256276094,0.5619085984557928,1,11.34509573919819,0.5738503793079177,1,2.1481034757717894,0.11270426459258388,1,16.15597501936801,0.2899869990755451,1,3.6461882225663524,0.1110156298396629,1,0.0058385266025192395,0.006724426832662106,0,0.004084647333298654,0.010514915806888538,0,0.0046800141660016765,0.005008687901088832,0,-0.0025566724929323888,0.007721505979640996,0,0.0031722016089245687,0.014727359315201886,0
113,5000,0.6,gb,0.9227525598641254,0.005785199524612173,10.830366950926924,0.48003275695141795,1,10.774585608271021,0.6102332438478315,1,3.9636516434320432,0.2504898492369465,1,15.971067162942798,0.3589789746115423,1,3.8370801875860527,0.08186232022046273,1,0.0009779155113491917,0.001278697800360663,0,-0.000940995042684298,0.001990212660045487,0,5.709039376068591e-05,0.0010274820036436953,0,-0.00028080209222148785,0.003010001858800541,0,-0.0001673748096329221,0.0014287733907558824,0
113,5000,0.6,hgb,0.9404081877117159,0.002022229087735222,12.1883725706676,0.568062066865968,1,12.224856030702124,0.5719848882778964,1,4.05540385345847,0.1880590790441641,1,16.362947457556732,0.42896376596929975,1,3.9657572098272644,0.10083438605225355,1,0.0017870766197853021,0.0049415306232563115,0,-0.0017920454259754085,0.007267206448450876,0,0.0007098051152641123,0.004001388817687569,0,0.002211002947254098,0.0028042888944290476,0,0.001083859796182069,0.003932876412884713,0
113,5000,0.6,ab,0.796398550095222,0.005860816766612781,6.824572399423022,0.3583887390380195,1,6.910307826817966,0.5100580438479134,1,2.359947463148309,0.11089667876213624,1,15.414664281644843,0.36475684976240946,1,3.4340290633358657,0.33441661197097305,1,0.0005101564425442362,0.0010203128850884721,0,-0.0034055364694599495,0.008229774720425721,0,-0.0003562571427219225,0.000712514285443845,0,0.0,0.0,0,-0.00011704512071201378,0.00023409024142402756,0
113,5000,0.6,bag,0.8765581800224286,0.005339893584932275,10.8008905590194,0.5076383003254993,1,10.836231473146427,0.6666226485356069,1,2.8242981833567162,0.1514415883597043,1,16.056142485168245,0.2663067862991522,1,3.6242972745872315,0.0725665463254143,1,0.003690280302657144,0.008822005294756729,0,0.009397720704451792,0.016271522265331042,0,0.007324301968607917,0.01749113231821939,0,0.011762716200641473,0.012809017084316844,0,0.0020438788608167376,0.03708860695999832,0
113,5000,0.6,mlp,0.9509941032782148,0.0031551909439080403,12.478116404826494,0.6642204398132628,1,12.352642820611495,0.5515976518891107,1,4.424155366702223,0.20463606742213705,1,16.648378229392414,0.3704811765352262,1,4.211550259480407,0.13154142707381328,1,-0.005313071853067385,0.003984604341721496,0,-0.0005681531634488052,0.00809288543104979,0,-0.000673561388752151,0.007669796646095242,0,-0.002230036533110498,0.005517214685171978,0,0.004815709149353085,0.004239552399272855,0
113,5000,0.6,svr,0.9099299487113267,0.004278397647099937,10.746988095307266,0.571121669811237,1,10.579450228772412,0.5052022015919786,1,3.6620524666848295,0.1668387562617542,1,15.629959204686918,0.270234303398275,1,3.965724337575265,0.1507593821835766,1,0.004963169854508004,0.019390407321772326,0,0.014692196662348268,0.030460313059857268,0,0.026662587058415038,0.02835935836838467,0,0.013781021777387738,0.024821724959352493,0,0.01178821740757063,0.011615481987431188,0
113,5000,0.6,knn,0.7696715770792076,0.007873495456890285,8.702736495732177,0.355799153338741,1,8.293612481549133,0.30017210285151913,1,2.0591916122178384,0.08103231439753227,1,13.084921842286793,0.23470255947183705,1,3.3280821295287475,0.18933594988938615,1,-0.019938769774038096,0.03798421367653688,0,-0.010918323511506433,0.09103904510187877,0,0.06767189494156377,0.10786029466466394,0,0.00934156482448118,0.11754391823759668,0,-0.0008576440159875631,0.10444381907087391,0
113,5000,0.6,SuperLearner,0.9538254008749295,0.0027894164680252304,12.711431351934147,0.6511231705099321,1,12.654672635816059,0.5643286833401853,1,4.394550064286365,0.20914604866643885,1,16.60132857678863,0.41001808993636396,1,4.151562058200423,0.12290842333595094,1,-0.004307112409777885,0.001504597348588459,0,0.0015327724464325094,0.006610068480953148,0,0.0005678600800641585,0.005834134225462307,0,-0.0015782869045677737,0.004033904192074717,0,0.0037628603502410317,0.005257757294774365,0
113,5000,0.6,TabICL,0.9575095862408993,0.0021310186857122914,12.84628114905741,0.679567162478727,1,12.74929162310475,0.5717647939654158,1,4.48620699208315,0.19742635913145784,1,16.6391393882742,0.41203113193701163,1,4.19499616759378,0.11265456809670293,1,-0.00042241346237121256,0.002526442892804404,0,0.0007408903531877566,0.0015297519975159862,0,0.0007011989969423836,0.001205161774219412,0,0.00031563031362135123,0.0011039207536889908,0,0.0006158314234306883,0.001398497150394787,0
